network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
0,13,46,1,True,5,0.008909,0.00087092,5,0.008909,0.00004637,0.00000000,0.00004637,0.001,,"{""v0"": 0.015385, ""v1"": 0.035483, ""v2"": 0.148089, ""v3"": 0.148665, ""v4"": 0.171282, ""v5"": 0.015385, ""v6"": 0.04571, ""v7"": 0.015385, ""v8"": 0.015385, ""v9"": 0.039743, ""v10"": 0.015385, ""v11"": 0.16723, ""v12"": 0.166875}","{""v0"": [4.7e-05, 4.6e-05, 4.3e-05, 3.3e-05], ""v1"": [3.9e-05, 3.2e-05, 3.1e-05, 2.6e-05, 2.4e-05, 2.3e-05, 2e-05], ""v2"": [5.8e-05, 2.9e-05, 2.4e-05, 1.8e-05], ""v3"": [0.000302, 0.000191, 0.00014], ""v4"": [0.001563, 0.00145, 0.000966], ""v5"": [0.010306], ""v6"": [0.009838, 0.008767, 0.007958], ""v7"": [0.012934, 0.010215], ""v8"": [0.015781, 0.013026, 0.011448], ""v9"": [0.013231, 0.013167, 0.01209, 0.009866, 0.008384], ""v10"": [0.017155, 0.01679, 0.016365, 0.013509], ""v11"": [0.020916, 0.020393], ""v12"": [0.150587, 0.146969, 0.137865, 0.12941, 0.105852]}"
0,13,46,2,True,6,0.069948,0.00085301,6,0.069948,0.00003628,-0.00001009,0.00004637,0.001,100,"{""v0"": 0.023475, ""v1"": 0.029494, ""v2"": 0.15223, ""v3"": 0.167074, ""v4"": 0.168771, ""v5"": 0.012821, ""v6"": 0.035589, ""v7"": 0.012821, ""v8"": 0.012821, ""v9"": 0.034367, ""v10"": 0.012821, ""v11"": 0.169517, ""v12"": 0.168202}","{""v0"": [3.7e-05, 3.6e-05, 3.2e-05, 2.3e-05], ""v1"": [3.5e-05, 3.1e-05, 2.9e-05, 2.5e-05, 2.3e-05, 2.2e-05, 2e-05], ""v2"": [5e-05, 2.5e-05, 2e-05, 1.5e-05], ""v3"": [0.00027, 0.000168, 0.000122], ""v4"": [0.001692, 0.00157, 0.001047], ""v5"": [0.011026], ""v6"": [0.011008, 0.009995, 0.009204], ""v7"": [0.013442, 0.01094], ""v8"": [0.015881, 0.013438, 0.011983], ""v9"": [0.013529, 0.01347, 0.012478, 0.010371, 0.008924], ""v10"": [0.017056, 0.016746, 0.016384, 0.013875], ""v11"": [0.020134, 0.019629], ""v12"": [0.14851, 0.144933, 0.135935, 0.127581, 0.104316]}"
1,14,45,1,True,24980,52.028854,0.00099922,24980,52.028854,0.01343563,0.00000000,0.01343563,0.001,,"{""v0"": 0.181631, ""v1"": 0.231537, ""v2"": 0.118366, ""v3"": 0.089765, ""v4"": 0.133987, ""v5"": 0.038617, ""v6"": 0.072353, ""v7"": 0.057226, ""v8"": 0.071512, ""v9"": 0.001519, ""v10"": 0.001492, ""v11"": 0.001616, ""v12"": 0.000378, ""v13"": 3e-06}","{""v0"": [0.013412], ""v1"": [0.013439, 0.010743, 0.007485], ""v2"": [0.013413, 0.006877], ""v3"": [0.070102, 0.06121, 0.048769, 0.03499, 0.03203], ""v4"": [0.232324, 0.229131, 0.207105, 0.171107], ""v5"": [0.232058, 0.214417], ""v6"": [0.376687, 0.373526, 0.371196, 0.302192], ""v7"": [0.231332, 0.193086], ""v8"": [0.439202, 0.422824, 0.399969, 0.312642], ""v9"": [0.983046, 0.980623, 0.972278, 0.968437], ""v10"": [0.983559, 0.980091, 0.93066], ""v11"": [0.981232, 0.97542, 0.973663, 0.951548, 0.94338], ""v12"": [0.986653], ""v13"": [0.999967, 0.999963, 0.999957, 0.999951, 0.999861]}"
1,14,45,2,True,26780,247.103400,0.00099990,26780,247.103400,0.01345918,0.00002355,0.01343563,0.001,100,"{""v0"": 0.181292, ""v1"": 0.231328, ""v2"": 0.118183, ""v3"": 0.089893, ""v4"": 0.134373, ""v5"": 0.038847, ""v6"": 0.072596, ""v7"": 0.05767, ""v8"": 0.07136, ""v9"": 0.001445, ""v10"": 0.001072, ""v11"": 0.001301, ""v12"": 0.000628, ""v13"": 1.2e-05}","{""v0"": [0.013457], ""v1"": [0.013461, 0.010761, 0.007498], ""v2"": [0.013415, 0.00688], ""v3"": [0.069961, 0.061083, 0.048662, 0.034908, 0.031954], ""v4"": [0.232219, 0.229023, 0.206983, 0.170974], ""v5"": [0.231568, 0.213892], ""v6"": [0.376921, 0.373752, 0.371417, 0.302272], ""v7"": [0.23142, 0.192988], ""v8"": [0.441488, 0.425046, 0.402099, 0.314391], ""v9"": [0.98387, 0.981562, 0.973611, 0.969949], ""v10"": [0.988153, 0.985641, 0.949275], ""v11"": [0.984852, 0.980139, 0.978712, 0.960665, 0.953959], ""v12"": [0.977888], ""v13"": [0.999856, 0.999841, 0.999816, 0.999787, 0.9994]}"
2,13,31,1,True,34093,49.311967,0.00099989,34093,49.311967,0.01722821,0.00000000,0.01722821,0.001,,"{""v0"": 0.041099, ""v1"": 0.021224, ""v2"": 0.038534, ""v3"": 0.025717, ""v4"": 0.000154, ""v5"": 3.7e-05, ""v6"": 0.160949, ""v7"": 0.154955, ""v8"": 0.276023, ""v9"": 0.16098, ""v10"": 2.4e-05, ""v11"": 0.061822, ""v12"": 0.058482}","{""v0"": [0.017251, 0.013161, 0.012453, 0.011775], ""v1"": [0.017175, 0.013251], ""v2"": [0.01716, 0.01272, 0.010702], ""v3"": [0.017157, 0.013549], ""v4"": [0.027635, 0.027571], ""v5"": [0.027698, 0.027695, 0.027694], ""v6"": [0.027683, 0.02056, 0.010419], ""v7"": [0.161189, 0.074918], ""v8"": [0.027709, 0.00813, 0.00799], ""v9"": [0.02771], ""v10"": [0.511014], ""v11"": [0.510408, 0.343809], ""v12"": [0.511202, 0.361796, 0.345879]}"
2,13,31,2,True,37069,271.548152,0.00099995,37069,271.548152,0.01720046,-0.00002775,0.01722821,0.001,100,"{""v0"": 0.041194, ""v1"": 0.021239, ""v2"": 0.038195, ""v3"": 0.02568, ""v4"": 0.000192, ""v5"": 4.5e-05, ""v6"": 0.160903, ""v7"": 0.15508, ""v8"": 0.276638, ""v9"": 0.161612, ""v10"": 2e-06, ""v11"": 0.06119, ""v12"": 0.058028}","{""v0"": [0.017216, 0.013128, 0.012422, 0.011744], ""v1"": [0.017154, 0.013233], ""v2"": [0.017213, 0.01278, 0.010761], ""v3"": [0.017139, 0.013538], ""v4"": [0.027589, 0.027511], ""v5"": [0.027668, 0.027665, 0.027663], ""v6"": [0.027661, 0.020544, 0.010412], ""v7"": [0.160973, 0.074807], ""v8"": [0.027683, 0.00812, 0.00798], ""v9"": [0.027656], ""v10"": [0.513829], ""v11"": [0.513846, 0.34692], ""v12"": [0.513774, 0.364176, 0.348212]}"
3,12,43,1,True,247637,655.253314,0.00099988,247637,655.253314,0.08585148,0.00000000,0.08585148,0.001,,"{""v0"": 0.128859, ""v1"": 0.000237, ""v2"": 0.0, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.19941, ""v6"": 0.225976, ""v7"": 0.000896, ""v8"": 0.000889, ""v9"": 0.000968, ""v10"": 0.223315, ""v11"": 0.219449}","{""v0"": [0.085853], ""v1"": [0.996946, 0.995847, 0.992902], ""v2"": [0.999995, 0.999992, 0.999992, 0.999985], ""v3"": [0.999995, 0.999993], ""v4"": [0.999996, 0.999994, 0.999991], ""v5"": [0.085846, 0.080428, 0.079334, 0.046119, 0.042535, 0.040842, 0.038968], ""v6"": [0.085846, 0.074677, 0.07096, 0.052547, 0.048069, 0.04005, 0.028717], ""v7"": [0.085398, 0.084965], ""v8"": [0.085395, 0.0843, 0.08346], ""v9"": [0.085011, 0.083812, 0.083631], ""v10"": [0.08639, 0.07554, 0.062185, 0.034318], ""v11"": [0.086385, 0.066822, 0.053713, 0.029969]}"
3,12,43,2,True,248361,1030.069095,0.00099999,248361,1030.069095,0.08585944,0.00000797,0.08585148,0.001,100,"{""v0"": 0.128878, ""v1"": 0.0, ""v2"": 0.0, ""v3"": 1e-06, ""v4"": 0.000219, ""v5"": 0.199395, ""v6"": 0.225963, ""v7"": 0.000935, ""v8"": 0.000928, ""v9"": 0.001017, ""v10"": 0.223267, ""v11"": 0.219396}","{""v0"": [0.085832], ""v1"": [0.999996, 0.999994, 0.99999], ""v2"": [0.999995, 0.999992, 0.999992, 0.999985], ""v3"": [0.999983, 0.999975], ""v4"": [0.997118, 0.99591, 0.993891], ""v5"": [0.08586, 0.080441, 0.079347, 0.046126, 0.042542, 0.040848, 0.038974], ""v6"": [0.085857, 0.074687, 0.070969, 0.052554, 0.048076, 0.040056, 0.028721], ""v7"": [0.085398, 0.084945], ""v8"": [0.085394, 0.084252, 0.083377], ""v9"": [0.084984, 0.083727, 0.083538], ""v10"": [0.086432, 0.075577, 0.062217, 0.034336], ""v11"": [0.086433, 0.06686, 0.053744, 0.029987]}"
4,14,47,1,True,198788,541.056735,0.00099980,198788,541.056735,0.05556835,0.00000000,0.05556835,0.001,,"{""v0"": 0.230509, ""v1"": 0.000308, ""v2"": 1e-06, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.276054, ""v6"": 0.08084, ""v7"": 0.105433, ""v8"": 0.07063, ""v9"": 0.0, ""v10"": 0.00029, ""v11"": 1e-06, ""v12"": 0.12456, ""v13"": 0.111375}","{""v0"": [0.055551, 0.026549], ""v1"": [0.995051, 0.994234], ""v2"": [0.999987, 0.999983], ""v3"": [0.99999, 0.99999, 0.999981, 0.999979], ""v4"": [0.999995, 0.999995, 0.999995, 0.999994], ""v5"": [0.055569, 0.05325, 0.043101, 0.035459, 0.033457], ""v6"": [0.055198, 0.049349, 0.047339], ""v7"": [0.135117, 0.124994, 0.114222, 0.098174], ""v8"": [0.455008, 0.295086, 0.275841, 0.256378, 0.232182, 0.211358], ""v9"": [0.055343, 0.055342, 0.055342], ""v10"": [0.055123, 0.055111, 0.055104], ""v11"": [0.055342, 0.055342, 0.055342], ""v12"": [0.055343, 0.045377, 0.035082], ""v13"": [0.245959, 0.147906, 0.091]}"
4,14,47,2,True,184581,1163.979506,0.00099951,184581,1163.979506,0.05553796,-0.00003038,0.05556835,0.001,100,"{""v0"": 0.23053, ""v1"": 3e-06, ""v2"": 2e-06, ""v3"": 8e-06, ""v4"": 0.000262, ""v5"": 0.276109, ""v6"": 0.081045, ""v7"": 0.10535, ""v8"": 0.07066, ""v9"": 1.8e-05, ""v10"": 5e-06, ""v11"": 6e-06, ""v12"": 0.124691, ""v13"": 0.111311}","{""v0"": [0.055524, 0.026536], ""v1"": [0.999957, 0.99995], ""v2"": [0.999951, 0.999935], ""v3"": [0.99674, 0.996739, 0.996585, 0.996548], ""v4"": [0.996835, 0.996835, 0.996673, 0.996143], ""v5"": [0.055538, 0.053221, 0.043077, 0.035439, 0.033439], ""v6"": [0.055109, 0.049261, 0.047252], ""v7"": [0.135194, 0.125068, 0.114293, 0.09824], ""v8"": [0.45486, 0.294962, 0.275722, 0.256264, 0.232075, 0.211258], ""v9"": [0.05529, 0.055289, 0.05528], ""v10"": [0.055299, 0.055299, 0.055299], ""v11"": [0.055298, 0.055298, 0.055295], ""v12"": [0.055303, 0.045341, 0.035051], ""v13"": [0.246135, 0.148025, 0.091078]}"
5,15,39,1,True,83,0.132588,0.00099315,83,0.132588,0.00006068,0.00000000,0.00006068,0.001,,"{""v0"": 0.000808, ""v1"": 0.000803, ""v2"": 0.000803, ""v3"": 0.078903, ""v4"": 0.000803, ""v5"": 0.000803, ""v6"": 0.000803, ""v7"": 0.000803, ""v8"": 0.000803, ""v9"": 0.235874, ""v10"": 0.12677, ""v11"": 0.007825, ""v12"": 0.000803, ""v13"": 0.282027, ""v14"": 0.261367}","{""v0"": [6.4e-05, 6.4e-05, 6.4e-05], ""v1"": [6.4e-05, 6.4e-05, 6.4e-05, 6.3e-05], ""v2"": [6.4e-05], ""v3"": [2.6e-05, 2.5e-05, 2.1e-05], ""v4"": [6.3e-05, 6.3e-05, 6.2e-05], ""v5"": [6.4e-05, 6.4e-05, 6.3e-05], ""v6"": [5.8e-05, 5.8e-05, 5.6e-05], ""v7"": [6e-05, 6e-05], ""v8"": [6.3e-05], ""v9"": [6.5e-05], ""v10"": [0.00062, 0.000438], ""v11"": [0.0023, 0.001978], ""v12"": [0.002797, 0.002795, 0.002772], ""v13"": [0.002824, 0.00276, 0.002617, 0.000946], ""v14"": [0.062537, 0.055643, 0.029709, 0.017469]}"
5,15,39,2,True,84,1.145589,0.00099205,84,1.145589,0.00005955,-0.00000113,0.00006068,0.001,100,"{""v0"": 0.000794, ""v1"": 0.000794, ""v2"": 0.000794, ""v3"": 0.085701, ""v4"": 0.000794, ""v5"": 0.000794, ""v6"": 0.000794, ""v7"": 0.000794, ""v8"": 0.000794, ""v9"": 0.229712, ""v10"": 0.11442, ""v11"": 0.003467, ""v12"": 0.000794, ""v13"": 0.296871, ""v14"": 0.262686}","{""v0"": [6.3e-05, 6.3e-05, 6.3e-05], ""v1"": [6.3e-05, 6.3e-05, 6.3e-05, 6.3e-05], ""v2"": [6.3e-05], ""v3"": [2.3e-05, 2.3e-05, 1.9e-05], ""v4"": [6.2e-05, 6.2e-05, 6.1e-05], ""v5"": [6.3e-05, 6.3e-05, 6.2e-05], ""v6"": [5.7e-05, 5.7e-05, 5.6e-05], ""v7"": [5.9e-05, 5.9e-05], ""v8"": [6.2e-05], ""v9"": [6.4e-05], ""v10"": [0.000602, 0.00043], ""v11"": [0.002171, 0.002013], ""v12"": [0.002374, 0.002373, 0.002354], ""v13"": [0.002397, 0.002342, 0.00222, 0.000799], ""v14"": [0.061708, 0.0549, 0.029302, 0.017227]}"
6,14,46,1,True,13831,25.088430,0.00099992,13831,25.088430,0.00343132,0.00000000,0.00343132,0.001,,"{""v0"": 0.452042, ""v1"": 0.517388, ""v2"": 0.001948, ""v3"": 0.00216, ""v4"": 0.000791, ""v5"": 0.00048, ""v6"": 0.001151, ""v7"": 0.002164, ""v8"": 0.006838, ""v9"": 5e-06, ""v10"": 1.3e-05, ""v11"": 0.000122, ""v12"": 0.00707, ""v13"": 0.007828}","{""v0"": [0.003431], ""v1"": [0.003422, 0.003161, 0.00271, 0.001661, 0.001517], ""v2"": [0.881167, 0.830736], ""v3"": [0.880038, 0.871619, 0.829314], ""v4"": [0.875428, 0.873966, 0.872701, 0.870391, 0.848094], ""v5"": [0.888284, 0.873417], ""v6"": [0.89531, 0.876118, 0.867715], ""v7"": [0.881067, 0.868037, 0.864731], ""v8"": [0.909036, 0.895123, 0.870049], ""v9"": [0.904581, 0.904486], ""v10"": [0.904666, 0.904627, 0.904529, 0.904515], ""v11"": [0.903391, 0.902891, 0.902733, 0.901916], ""v12"": [0.904867, 0.904296, 0.871016, 0.850665, 0.789585, 0.750874], ""v13"": [0.910445, 0.876201, 0.802425]}"
6,14,46,2,True,14960,143.617425,0.00099971,14960,143.617425,0.00344142,0.00001010,0.00343132,0.001,100,"{""v0"": 0.452076, ""v1"": 0.516959, ""v2"": 0.001855, ""v3"": 0.002101, ""v4"": 0.000632, ""v5"": 0.000319, ""v6"": 0.001187, ""v7"": 0.002349, ""v8"": 0.007123, ""v9"": 0.000257, ""v10"": 5e-06, ""v11"": 0.000576, ""v12"": 0.006827, ""v13"": 0.007731}","{""v0"": [0.003435], ""v1"": [0.003441, 0.003179, 0.002725, 0.00167, 0.001525], ""v2"": [0.882953, 0.834647], ""v3"": [0.881279, 0.873071, 0.831763], ""v4"": [0.880224, 0.878954, 0.877827, 0.875734, 0.857251], ""v5"": [0.890621, 0.880411], ""v6"": [0.89531, 0.87553, 0.866882], ""v7"": [0.879078, 0.865009, 0.861444], ""v8"": [0.905471, 0.891079, 0.865183], ""v9"": [0.904796, 0.901256], ""v10"": [0.907854, 0.907839, 0.907802, 0.907797], ""v11"": [0.901413, 0.899068, 0.898329, 0.894515], ""v12"": [0.907931, 0.907376, 0.875019, 0.855194, 0.795522, 0.757567], ""v13"": [0.911492, 0.877595, 0.804464]}"
7,12,31,1,True,601,0.655796,0.00099868,601,0.655796,0.00003880,0.00000000,0.00003880,0.001,,"{""v0"": 0.000251, ""v1"": 0.011087, ""v2"": 0.000139, ""v3"": 0.000139, ""v4"": 0.955552, ""v5"": 0.001752, ""v6"": 0.000682, ""v7"": 0.001307, ""v8"": 0.000139, ""v9"": 0.000139, ""v10"": 0.001892, ""v11"": 0.026922}","{""v0"": [3.9e-05, 3.9e-05, 3.9e-05, 3.9e-05], ""v1"": [3.4e-05], ""v2"": [3.9e-05, 3.9e-05, 3.9e-05], ""v3"": [3.9e-05], ""v4"": [3.9e-05, 3.5e-05, 3.5e-05, 2.4e-05, 2.1e-05], ""v5"": [0.95422, 0.939298], ""v6"": [0.952974, 0.950828], ""v7"": [0.972287, 0.968609, 0.95434], ""v8"": [0.996665, 0.992969], ""v9"": [0.998365, 0.997912], ""v10"": [0.975407, 0.958308, 0.947687, 0.930447], ""v11"": [0.697037, 0.648824]}"
7,12,31,2,True,591,5.535943,0.00099880,591,5.535943,0.00003856,-0.00000025,0.00003880,0.001,100,"{""v0"": 0.000141, ""v1"": 0.010441, ""v2"": 0.000141, ""v3"": 0.000141, ""v4"": 0.948463, ""v5"": 0.005549, ""v6"": 0.002455, ""v7"": 0.003515, ""v8"": 0.000141, ""v9"": 0.000141, ""v10"": 0.004555, ""v11"": 0.024318}","{""v0"": [3.9e-05, 3.9e-05, 3.9e-05, 3.8e-05], ""v1"": [3.4e-05], ""v2"": [3.9e-05, 3.9e-05, 3.8e-05], ""v3"": [3.8e-05], ""v4"": [3.9e-05, 3.5e-05, 3.5e-05, 2.4e-05, 2.1e-05], ""v5"": [0.879898, 0.839022], ""v6"": [0.869331, 0.862728], ""v7"": [0.933212, 0.924055, 0.889561], ""v8"": [0.996608, 0.992851], ""v9"": [0.998337, 0.997877], ""v10"": [0.942047, 0.904035, 0.881303, 0.845745], ""v11"": [0.720822, 0.674628]}"
8,14,49,1,True,20590,43.931607,0.00099997,20590,43.931607,0.00354531,0.00000000,0.00354531,0.001,,"{""v0"": 0.470402, ""v1"": 0.000819, ""v2"": 0.00022, ""v3"": 0.25593, ""v4"": 0.261213, ""v5"": 3.1e-05, ""v6"": 5.6e-05, ""v7"": 0.002463, ""v8"": 7e-06, ""v9"": 5e-06, ""v10"": 0.000272, ""v11"": 0.001821, ""v12"": 0.00334, ""v13"": 0.003423}","{""v0"": [0.003544], ""v1"": [0.003525, 0.003522, 0.003522], ""v2"": [0.003546, 0.003544, 0.003542, 0.003528], ""v3"": [0.003558, 0.002371, 0.00145], ""v4"": [0.056764, 0.05642, 0.031722], ""v5"": [0.960406, 0.960303, 0.960244, 0.959312], ""v6"": [0.959893, 0.959271], ""v7"": [0.960942, 0.950179, 0.905213], ""v8"": [0.955117, 0.955067, 0.955036, 0.95501, 0.954875], ""v9"": [0.955186, 0.955176, 0.955071, 0.954861], ""v10"": [0.955317, 0.954597, 0.953839, 0.952739, 0.948706], ""v11"": [0.961778, 0.950872, 0.94711], ""v12"": [0.961938, 0.959238, 0.953084, 0.94455, 0.944084], ""v13"": [0.949882, 0.897616, 0.890156, 0.885346]}"
8,14,49,2,True,25439,248.082290,0.00099958,25439,248.082290,0.00355354,0.00000823,0.00354531,0.001,100,"{""v0"": 0.470604, ""v1"": 0.000532, ""v2"": 0.000922, ""v3"": 0.252416, ""v4"": 0.264738, ""v5"": 4e-06, ""v6"": 0.000236, ""v7"": 0.002623, ""v8"": 0.000213, ""v9"": 0.000397, ""v10"": 8.7e-05, ""v11"": 0.001666, ""v12"": 0.002931, ""v13"": 0.002629}","{""v0"": [0.003554], ""v1"": [0.003553, 0.003551, 0.00355], ""v2"": [0.003523, 0.003513, 0.003508, 0.003451], ""v3"": [0.003574, 0.002383, 0.001459], ""v4"": [0.055022, 0.054688, 0.030719], ""v5"": [0.958411, 0.958398, 0.958391, 0.958273], ""v6"": [0.954106, 0.951526], ""v7"": [0.958479, 0.947075, 0.899603], ""v8"": [0.957568, 0.956256, 0.955453, 0.954802, 0.952319], ""v9"": [0.953517, 0.952991, 0.948064, 0.938749], ""v10"": [0.962845, 0.962611, 0.962364, 0.962006, 0.960398], ""v11"": [0.964936, 0.954889, 0.951419], ""v12"": [0.966502, 0.964113, 0.958663, 0.951092, 0.950679], ""v13"": [0.961201, 0.919741, 0.913738, 0.909856]}"
9,10,23,1,True,378,0.310721,0.00099806,378,0.310721,0.00007414,0.00000000,0.00007414,0.001,,"{""v0"": 0.014147, ""v1"": 0.069331, ""v2"": 0.00815, ""v3"": 0.125018, ""v4"": 0.767857, ""v5"": 0.000265, ""v6"": 0.000265, ""v7"": 0.000414, ""v8"": 0.000265, ""v9"": 0.014289}","{""v0"": [7.4e-05, 7.2e-05, 7.1e-05, 6.8e-05], ""v1"": [9.1e-05, 6.7e-05], ""v2"": [0.000285, 0.000278, 0.000274, 0.000261, 0.00024], ""v3"": [7.4e-05, 6.3e-05], ""v4"": [0.000312, 0.000121], ""v5"": [0.989021, 0.979053], ""v6"": [0.995017, 0.990002], ""v7"": [0.99351], ""v8"": [0.996261], ""v9"": [0.851465, 0.846108]}"
9,10,23,2,True,357,1.798148,0.00099896,357,1.798148,0.00007175,-0.00000239,0.00007414,0.001,100,"{""v0"": 0.013294, ""v1"": 0.062523, ""v2"": 0.010815, ""v3"": 0.118836, ""v4"": 0.777736, ""v5"": 0.00028, ""v6"": 0.00028, ""v7"": 0.00028, ""v8"": 0.000352, ""v9"": 0.015603}","{""v0"": [7.2e-05, 7e-05, 6.9e-05, 6.6e-05], ""v1"": [8.8e-05, 6.5e-05], ""v2"": [0.00025, 0.000242, 0.000238, 0.000224, 0.000201], ""v3"": [7.2e-05, 6.1e-05], ""v4"": [0.000282, 0.00011], ""v5"": [0.988381, 0.977844], ""v6"": [0.994725, 0.989419], ""v7"": [0.995605], ""v8"": [0.995022], ""v9"": [0.839082, 0.833365]}"
10,12,38,1,False,,,0.00101239,500000,1075.504489,0.15650486,0.00000000,0.15650486,0.001,,"{""v0"": 0.157441, ""v1"": 0.173949, ""v2"": 0.175123, ""v3"": 0.000209, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 0.000244, ""v7"": 0.0, ""v8"": 0.131293, ""v9"": 0.01109, ""v10"": 0.175359, ""v11"": 0.175292}","{""v0"": [0.156442, 0.07639], ""v1"": [0.156487, 0.143013, 0.141885, 0.126168, 0.095055], ""v2"": [0.156505], ""v3"": [0.155402, 0.155202, 0.154962], ""v4"": [0.155859, 0.155859, 0.155858, 0.155858], ""v5"": [0.155859, 0.155859, 0.155859, 0.155858], ""v6"": [0.155341, 0.155306, 0.155279, 0.155178, 0.155095], ""v7"": [0.155859, 0.155859], ""v8"": [0.15586, 0.136983, 0.120573, 0.10138], ""v9"": [0.876162, 0.837327], ""v10"": [0.156502, 0.140964, 0.06363], ""v11"": [0.156504, 0.07274, 0.066079]}"
10,12,38,2,False,,,0.00100583,500000,2173.862910,0.15649393,-0.00001093,0.15650486,0.001,100,"{""v0"": 0.157459, ""v1"": 0.173946, ""v2"": 0.17513, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.000199, ""v6"": 0.0, ""v7"": 0.000184, ""v8"": 0.131421, ""v9"": 0.010995, ""v10"": 0.175367, ""v11"": 0.175299}","{""v0"": [0.156412, 0.076375], ""v1"": [0.156492, 0.143017, 0.14189, 0.126172, 0.095058], ""v2"": [0.156494], ""v3"": [0.155801, 0.155801, 0.155801], ""v4"": [0.155801, 0.155801, 0.1558, 0.1558], ""v5"": [0.155395, 0.155189, 0.155086, 0.155012], ""v6"": [0.155802, 0.155802, 0.155801, 0.155801, 0.155801], ""v7"": [0.155391, 0.155147], ""v8"": [0.155802, 0.136927, 0.12052, 0.101331], ""v9"": [0.87715, 0.838568], ""v10"": [0.156488, 0.140951, 0.063624], ""v11"": [0.156493, 0.072734, 0.066074]}"
11,11,36,1,True,20591,32.361277,0.00099995,20591,32.361277,0.00478197,0.00000000,0.00478197,0.001,,"{""v0"": 0.234733, ""v1"": 0.239213, ""v2"": 0.000551, ""v3"": 4.1e-05, ""v4"": 4e-06, ""v5"": 0.000631, ""v6"": 7e-06, ""v7"": 4e-06, ""v8"": 0.519234, ""v9"": 0.002477, ""v10"": 0.003103}","{""v0"": [0.004783, 0.00406, 0.002817, 0.002745, 0.002063], ""v1"": [0.062551, 0.042209, 0.020752], ""v2"": [0.993532, 0.993438, 0.99209, 0.989625], ""v3"": [0.999427, 0.999299, 0.998983, 0.998895, 0.998777], ""v4"": [0.999884], ""v5"": [0.992321, 0.991001], ""v6"": [0.999912, 0.999839, 0.999755], ""v7"": [0.999896], ""v8"": [0.004753, 0.004713, 0.004575, 0.004376, 0.003874, 0.003337, 0.00295], ""v9"": [0.960317, 0.94957], ""v10"": [0.961944, 0.953492, 0.874502]}"
11,11,36,2,True,21632,106.143239,0.00099995,21632,106.143239,0.00477503,-0.00000695,0.00478197,0.001,100,"{""v0"": 0.23388, ""v1"": 0.240261, ""v2"": 1.7e-05, ""v3"": 0.000543, ""v4"": 4e-06, ""v5"": 7e-06, ""v6"": 0.000146, ""v7"": 0.000256, ""v8"": 0.519106, ""v9"": 0.002738, ""v10"": 0.003043}","{""v0"": [0.004775, 0.004054, 0.002814, 0.002741, 0.002061], ""v1"": [0.061908, 0.041765, 0.020529], ""v2"": [0.999718, 0.999716, 0.999674, 0.999595], ""v3"": [0.99364, 0.991985, 0.987934, 0.986803, 0.985308], ""v4"": [0.99989], ""v5"": [0.999917, 0.999903], ""v6"": [0.998167, 0.996647, 0.994892], ""v7"": [0.99403], ""v8"": [0.00476, 0.004719, 0.004581, 0.004382, 0.003879, 0.003341, 0.002955], ""v9"": [0.956276, 0.944499], ""v10"": [0.962664, 0.954364, 0.876663]}"
12,14,45,1,True,100,0.170522,0.00099479,100,0.170522,0.00005964,0.00000000,0.00005964,0.001,,"{""v0"": 0.280908, ""v1"": 0.052809, ""v2"": 0.000714, ""v3"": 0.000714, ""v4"": 0.000714, ""v5"": 0.000714, ""v6"": 0.000714, ""v7"": 0.000743, ""v8"": 0.000714, ""v9"": 0.000714, ""v10"": 0.000714, ""v11"": 0.105268, ""v12"": 0.288654, ""v13"": 0.265903}","{""v0"": [6e-05, 5.2e-05, 3.8e-05, 3.4e-05, 2e-05], ""v1"": [0.000856, 0.000753], ""v2"": [0.001779], ""v3"": [0.001834, 0.001822, 0.001822], ""v4"": [0.001867, 0.001866, 0.001858, 0.001848], ""v5"": [0.001817, 0.001804], ""v6"": [0.001869, 0.001866, 0.00185, 0.001805], ""v7"": [0.001864, 0.001848], ""v8"": [0.001893], ""v9"": [0.001913, 0.001911, 0.001906, 0.001905, 0.001904], ""v10"": [0.001932, 0.001924, 0.001918, 0.001914], ""v11"": [0.000537, 0.000488, 0.000461], ""v12"": [0.001948, 0.001869, 0.001849, 0.001823, 0.001719, 0.001548, 0.000859], ""v13"": [0.051291, 0.049709]}"
